0.122811176	-0.18651423	0.16110776	0.08383181	0.104638785	0.10352284	-0.15854397	0.13940373	0.1709008	0.1321559	0.12564173	-0.17613418	0.12302117	0.14036003	0.1765994	0.17211755
0.18096569	-0.17590436	0.13479224	0.15471603	0.03215082	0.15773709	-0.16679263	0.07111418	0.21330854	0.18899304	0.22148931	-0.1334084	0.13483167	0.14395925	0.12851088	0.13087045
0.097152986	-0.11174779	0.11928622	0.10989448	0.03689539	0.113955535	-0.06641596	0.0769383	0.17188258	0.15537791	0.14197676	-0.17720126	0.1331817	0.10731506	0.11929889	0.09611839
0.036571298	-0.02275144	-0.0043512583	0.025166992	0.0005790368	0.033146683	0.021703865	0.023911547	0.00039125606	-0.0146744475	0.022808407	-0.025474418	-0.0030664094	-0.03415667	-0.029638696	0.01746707
0.06369906	-0.057727873	0.12652144	0.13708133	0.05393196	0.12245217	-0.10061283	0.09810953	0.1504899	0.13479275	0.12217745	-0.10041545	0.13693361	0.068563014	0.12884362	0.08124779
0.09581285	-0.08192982	0.15778229	0.09478279	0.021917682	0.057092424	-0.07695413	0.09661536	0.12995942	0.15522134	0.08890125	-0.124960706	0.0765036	0.14790554	0.115002416	0.1294236
0.19346724	-0.20472294	0.19646004	0.15446824	0.018749107	0.16681364	-0.123914346	0.11486979	0.2271444	0.14509198	0.20537437	-0.20248345	0.1526699	0.20186408	0.18863402	0.15235178
0.1365889	-0.08999956	0.17763282	0.0567981	-0.048770163	0.077430725	-0.13440801	0.14882824	0.11928028	0.1142806	0.106104866	-0.14701381	0.078784056	0.16523044	0.08803178	0.101767644
-0.03179809	-0.0058157514	0.03429496	0.100185305	0.1603429	-0.09187303	0.01980479	-0.050737295	0.12338922	0.069945164	0.04958678	-0.010781944	0.19030294	0.02893767	0.10202599	-0.065015845
0.08186991	-0.09837712	0.070933424	0.06803414	-0.0026753414	0.04271621	-0.116496995	0.09154319	0.124701016	0.14876747	0.078958735	-0.16914663	0.08536512	0.07146519	0.13499106	0.15863277
-0.044371165	0.014642868	0.039903495	0.014211778	0.009510387	-0.006532885	0.019123647	0.039735127	-0.04695809	0.009982407	-0.04267769	0.015925262	0.001057256	0.037698153	0.012270309	0.004476536
0.0066049127	0.018328743	0.023186892	0.12740512	0.11415272	-0.09307652	0.09691415	-0.112598896	-0.016394185	-0.028708199	-0.0687941	0.031520706	0.10783691	-0.07909012	0.04616127	-0.07475476
-0.118080944	0.12520365	-0.10548529	0.086038716	0.13758366	-0.15086581	0.101457916	-0.11437648	-0.05111457	-0.055783104	-0.06389733	0.09986222	0.02983971	-0.059610818	-0.05641985	-0.18196556
0.20728034	-0.20905723	0.16612567	0.13247652	-0.16701153	0.1562548	-0.22213857	0.19730246	0.1643747	0.14133155	0.14445272	-0.15802896	0.14852795	0.19457795	0.2239078	0.16956733
0.23751079	-0.15681037	0.22255497	0.18895468	-0.20700896	0.26872805	-0.1658689	0.24684756	0.24587478	0.22098117	0.17826194	-0.22109795	0.10882871	0.1661352	0.23865643	0.23325194
-0.14616053	0.1350711	-0.17310706	0.026590457	0.21695815	-0.2070407	0.11539186	-0.16389534	-0.08994523	-0.106947854	-0.18849151	0.13757478	0.06115334	-0.19848752	-0.11086516	-0.18545246
0.07616364	-0.15898208	0.09128176	0.13214393	0.029278297	0.15743376	-0.08692687	0.13285147	0.09983409	0.09681708	0.12897766	-0.092714176	0.06240669	0.08138033	0.07499298	0.12079345
-0.07800024	0.006849266	-0.023348367	0.11895107	0.11095277	-0.07024995	0.08363158	-0.081347875	0.003539371	-0.08010808	-0.10467995	0.07801917	0.18990965	-0.067745335	-0.018194003	-0.08886163
0.123822495	-0.13826238	0.17026165	0.128683	-0.06650471	0.16403669	-0.14470565	0.12392715	0.18215021	0.1578134	0.1493831	-0.19678578	0.08141607	0.16320378	0.20574512	0.13591984
0.14858453	-0.11062148	0.16070342	0.064907335	-0.028724002	0.07808706	-0.14615172	0.1045156	0.14422487	0.11144324	0.1834749	-0.13443114	0.13792293	0.12073314	0.13970765	0.15895285
-0.020513514	0.009788257	0.034984715	0.029980281	0.00094494637	0.09470128	-0.038111247	0.091649346	0.03380983	0.049173538	-0.0015370805	0.004189643	0.08819208	-0.021212671	-0.031218316	0.07940215
-0.030534443	0.063885614	-0.042873476	0.011338986	0.0908534	-0.07724971	0.07136591	-0.09977163	-0.03807053	-0.018656896	-0.096212454	0.1051038	-0.08801252	-0.08009552	-0.057490405	-0.02249757
-0.08146728	0.15565565	-0.05804411	0.01344583	0.21113582	-0.12347555	0.19327024	-0.13249731	-0.07710735	-0.13405913	-0.06559133	0.15677245	0.11282467	-0.15872642	-0.088610455	-0.12856972
0.010023057	-0.0083614215	0.007894516	-0.03031888	-0.045606744	-0.022339666	-0.01170063	-0.0061451085	0.033104908	0.02267382	0.016517352	0.016090456	-0.028193284	-0.04336027	-0.034620393	-0.021615231
0.15960217	-0.22674644	0.26628062	0.15257405	-0.19777255	0.18110657	-0.17933153	0.18503167	0.17543037	0.2500103	0.18442973	-0.16416153	0.07919347	0.17978705	0.19882993	0.24886942
-0.01823362	-0.025176108	0.009032059	0.027492847	0.013913725	0.032662783	-0.040060997	-0.034203902	-0.027290022	0.0070673227	0.044876684	-0.025682021	0.00041482598	0.046477724	0.002702333	2.1599233e-05
-0.14111404	0.18519302	-0.07548479	0.12209496	0.16657785	-0.16535188	0.18207368	-0.21101905	-0.067208104	-0.038866855	-0.22476433	0.13598143	0.17643794	-0.21582961	-0.0027065964	-0.15038432
-0.105667636	0.16064325	-0.09795163	0.17269039	0.21162933	-0.22983797	0.21530259	-0.14442503	-0.15432444	-0.10576622	-0.20105594	0.13246381	0.23203424	-0.2014988	0.013301083	-0.17110379
-0.025221944	-0.026222838	0.04020459	-0.0033663735	-0.049834695	0.026492406	-0.035655715	-1.2040138e-05	-0.03439202	0.040552925	0.023996267	0.03765099	0.0032116175	-0.012548171	-0.033405147	-0.034833133
-0.24041638	0.2919348	-0.24778715	-0.033445586	0.23224673	-0.22145759	0.20942882	-0.2575767	-0.2712101	-0.2582799	-0.2541277	0.22171916	0.06129217	-0.19986182	-0.17169492	-0.2686741
-0.10769285	0.062479258	-0.039329838	0.038137194	0.16455333	-0.20791669	0.13165978	-0.105660304	-0.10791205	-0.019895745	-0.105408706	0.11176406	0.10729625	-0.10286992	-0.06487447	-0.18783435
0.22082129	-0.17750542	0.20692423	0.110028625	-0.064183384	0.18534915	-0.18419252	0.15256251	0.21015018	0.17524076	0.1789886	-0.21582189	0.16993418	0.14385873	0.21934308	0.13512842
0.18688475	-0.18672346	0.16444771	0.12696087	-0.071476914	0.21261518	-0.16244106	0.1334256	0.20663472	0.18090348	0.13746235	-0.115359776	0.12879162	0.18758841	0.16148767	0.15757218
0.025985984	-0.047507074	0.07080979	0.09513814	-0.055686686	0.041399553	-0.11634369	0.042461768	0.10047385	0.088290125	0.110736586	-0.048430063	0.14548315	0.09390989	0.04589718	0.03974242
-0.036117125	0.0050850883	-0.017776608	0.015033726	0.0070173517	0.018074896	0.0075603127	-0.020553816	-0.020705903	-0.0445472	0.029994134	0.008061372	0.03712446	0.033270244	0.018305484	0.045705866
0.054405905	0.01292223	-0.011137966	0.10889311	0.04584032	0.022092834	0.026848253	0.0068681845	-0.008366743	-0.020641292	-0.012233804	-0.0024398118	0.118204094	-0.02982228	0.02551251	-0.0119259115
-0.2481533	0.1866369	-0.14093843	0.12161682	0.1774906	-0.17645244	0.2077388	-0.20489733	-0.22582152	-0.12123931	-0.25711027	0.18169647	0.111216545	-0.1586733	-0.095692545	-0.21140054
-0.21728888	0.1878564	-0.17444266	0.11460715	0.12660286	-0.2069608	0.23320146	-0.22208858	-0.13887365	-0.105966926	-0.2071299	0.18089828	0.05896627	-0.1538264	-0.12052627	-0.2018494
-0.14740075	0.15427992	-0.14406592	0.03536109	0.14037444	-0.20724271	0.17694965	-0.1517809	-0.094602354	-0.12435727	-0.09406104	0.14920312	0.05412341	-0.18549879	-0.090638824	-0.16603906
0.08154167	-0.098754905	0.13219346	0.19515291	0.06861042	0.034313526	-0.024222577	-0.031962804	0.1622081	0.17047852	0.015426892	-0.07697254	0.14729774	0.074110605	0.1438598	0.060979787
-0.089916095	0.1311315	-0.11652364	0.18085624	0.12728713	-0.19209969	0.101877734	-0.18430233	-0.08673849	-0.031217523	-0.14353013	0.15645562	0.2071395	-0.16541816	0.04402186	-0.12590384
0.19933522	-0.12844723	0.19669405	0.05461835	-0.19328316	0.15950769	-0.15305851	0.21624446	0.21458744	0.18136388	0.19743535	-0.15594587	0.07185541	0.2262656	0.1613308	0.14433274
-0.17013279	0.23311779	-0.13567907	-0.07989583	0.20794366	-0.15315488	0.17474125	-0.21500424	-0.18745856	-0.15641096	-0.18246295	0.18422529	-0.09847381	-0.19624276	-0.200265	-0.17992957
0.017156336	0.021424953	-0.022806037	0.01968285	-0.04338516	0.04169405	0.0377396	0.012378085	0.0007040724	-0.027183224	-0.032148384	0.027556669	-0.021817446	0.015389349	-0.0013710856	-0.026926208
-0.122962944	0.18699172	-0.123837024	0.16867812	0.22419044	-0.16953702	0.117897235	-0.12560534	-0.12237579	-0.08281414	-0.16088545	0.19269073	0.107430525	-0.15717697	-0.073586546	-0.19852327
-0.16688204	0.1502228	-0.07603939	0.080663145	0.11325324	-0.08905661	0.14019014	-0.12780969	-0.17153779	-0.07421878	-0.12078771	0.10406448	0.15638724	-0.14655586	-0.016199142	-0.17514443
-0.1306497	0.1460708	-0.15092114	0.020157194	0.20367709	-0.20449309	0.114548355	-0.12644187	-0.18137465	-0.12921016	-0.100964524	0.1780449	0.045914467	-0.1121999	-0.11322024	-0.21031237
-0.05414527	0.11608357	-0.04052088	0.13723534	0.1908273	-0.16556668	0.10739962	-0.19201319	-0.07245256	-0.0066835782	-0.14027767	0.11265289	0.15394698	-0.1419782	0.076005876	-0.12369171
0.07528462	-0.07034241	0.12283174	0.11229106	0.05180305	0.019734802	-0.07499727	0.089638546	0.11933426	0.089171015	0.11138545	-0.061844043	0.112426326	0.0748691	0.13251981	0.08398553
0.11621912	-0.13847287	0.09223349	-0.005564547	-0.08335556	0.17852718	-0.079583414	0.09102901	0.15726322	0.13343799	0.110420346	-0.1820226	0.061721887	0.115233414	0.15432882	0.17471083
-0.084669665	0.05786995	-0.046704117	0.074695714	0.14352213	-0.06494212	0.0529775	-0.077760205	-0.14258833	-0.09054923	-0.090537205	0.122428	0.0913548	-0.09133612	-0.020377483	-0.08478379
0.2769618	-0.22161846	0.268022	0.14371976	-0.22593991	0.20950969	-0.19571467	0.24441135	0.2203883	0.2821447	0.1920442	-0.20814462	0.14785597	0.25577235	0.25725883	0.18413699
0.12161915	-0.11609771	0.16457722	0.08109471	-0.11455629	0.1470957	-0.14992377	0.18248132	0.17007867	0.13057682	0.10915927	-0.1743167	0.05833705	0.17843339	0.15712917	0.15350956
0.043615635	0.0013721864	0.12591267	0.11094066	0.070958644	0.05605454	0.02872846	-0.01082696	0.10538221	0.1568659	0.039075103	-0.04634593	0.13080603	-0.01256934	0.1899289	-0.038315427
-0.057458285	0.010669451	-0.035845794	-0.0024816513	0.030738505	-0.009919474	0.047383334	-0.09225574	-0.07588037	-0.04198332	-0.009373979	0.08527183	-0.022407264	-0.06652502	-0.011076833	-0.021563848
0.09716223	-0.12285318	0.089322954	0.08482605	-0.116503805	0.14549747	-0.15124509	0.16767024	0.18473525	0.1814916	0.10893428	-0.108584575	0.017727442	0.1770005	0.095689155	0.1455433
0.23986693	-0.2610704	0.30895582	0.17035514	-0.2383731	0.23651117	-0.28934413	0.2801579	0.30897838	0.23213089	0.29575878	-0.27338564	0.15693526	0.24405347	0.22345038	0.29967868
-0.17220859	0.1884211	-0.19539781	-0.17520955	0.21378331	-0.23365684	0.15748335	-0.23563737	-0.22199853	-0.20473638	-0.22834495	0.18760943	-0.1573864	-0.23373443	-0.19258784	-0.18815692
-0.059113458	0.08899788	-0.10640322	0.1315429	0.15451421	-0.15123065	0.09223416	-0.08461461	-0.14034386	-0.06628329	-0.1129926	0.13868025	0.14834653	-0.1340675	-0.061075997	-0.15870598
-0.2436163	0.20487058	-0.25425434	-0.06776166	0.12820284	-0.16110525	0.15349735	-0.15729669	-0.20622768	-0.24746391	-0.22657874	0.21133873	0.027341593	-0.23789616	-0.16647047	-0.16193296
0.11696976	-0.16593885	0.18497503	0.0525587	-0.15130246	0.16565494	-0.18124968	0.13303848	0.15849178	0.17669894	0.12967706	-0.14474031	0.09172757	0.16399372	0.13188304	0.15420157
-0.32146284	0.31867787	-0.34632656	-0.21973093	0.32084143	-0.29955184	0.26857796	-0.33781743	-0.3282922	-0.30893487	-0.28605846	0.336202	-0.13449243	-0.27184176	-0.2606696	-0.267369
-0.18247618	0.21897168	-0.23273855	0.035791956	0.1956064	-0.16664517	0.2086335	-0.24629405	-0.16332911	-0.13332781	-0.20848612	0.24572046	0.031537812	-0.17917004	-0.13775234	-0.2243543
-0.21310869	0.1441999	-0.23328868	-0.0013166349	0.20362543	-0.20436248	0.23302306	-0.16497283	-0.2377572	-0.16928154	-0.15923557	0.18410653	-0.052887008	-0.16868368	-0.18150575	-0.21313842
-0.08668948	0.13320495	-0.09491361	0.060450505	0.09868903	-0.15515926	0.10765258	-0.062932484	-0.073131904	-0.06507303	-0.09122023	0.07866064	0.08431829	-0.072933	-0.018840276	-0.1499466
0.2578224	-0.2420361	0.23670739	0.09355687	-0.13187908	0.18351679	-0.2379477	0.2017975	0.2295361	0.25475127	0.23174384	-0.1735168	0.14797771	0.20405343	0.20232026	0.16826071
0.16357456	-0.09199699	0.13514416	0.14651886	0.06621784	0.13224757	-0.09956645	0.12347633	0.15543552	0.16379112	0.11008443	-0.16496868	0.06707241	0.17445023	0.1437051	0.17203481
0.13573377	-0.09402521	0.092035964	0.093609266	0.027502097	0.14917974	-0.1016921	0.09908405	0.13689293	0.16319844	0.076253004	-0.101303644	0.16606182	0.09171332	0.15443249	0.092712276
-0.040416602	0.049504366	-0.01951406	0.06360727	0.12181198	-0.07275655	0.0272311	-0.025756858	-0.011451623	0.043040007	-0.063497886	0.044220585	0.04152442	-0.019203309	0.014503115	-0.07897477
0.21124434	-0.12663752	0.2136739	0.11188863	-0.015150508	0.1596701	-0.16397794	0.14559458	0.22617385	0.1333055	0.1926337	-0.21481164	0.1334979	0.2002317	0.16133592	0.17980136
0.033526458	-0.0037699258	0.054846935	0.04336957	-0.082372114	0.06770598	-0.020279601	0.021358395	0.0056218957	0.024140136	0.060887367	-0.008820591	0.029050756	0.09952492	0.058408048	0.017490145
-0.021081675	-0.017882342	-0.0189702	-0.053655133	0.057962257	-0.07250862	0.04658445	-0.039562233	-0.016400669	-0.0125628235	-0.034127768	0.01724757	-0.024633247	-0.03017637	-0.006436844	-0.05438255
0.09764324	-0.09941431	0.13647926	0.05430813	-0.14548013	0.09527647	-0.16131979	0.09849186	0.105084494	0.08964334	0.07459309	-0.1028122	0.07646075	0.13719918	0.12956207	0.16064009
-0.096331574	0.12982593	-0.096455984	-0.020760704	0.18877989	-0.15311933	0.12308152	-0.1294003	-0.09336077	-0.11556335	-0.13316019	0.16300888	-0.0639628	-0.10304124	-0.15037224	-0.13920984
-0.20381995	0.11204308	-0.17724329	-0.051685836	0.15444721	-0.17570192	0.20872298	-0.19125022	-0.13612147	-0.14321066	-0.12784915	0.18686546	-0.05942544	-0.21097961	-0.19118589	-0.16903733
-0.24857971	0.2662444	-0.24107705	0.07665956	0.22919746	-0.16703306	0.20458432	-0.23642123	-0.24278724	-0.19093613	-0.28603613	0.23274778	0.08764322	-0.2553742	-0.15769443	-0.2596619
0.122279584	-0.09861576	0.1225584	0.036365226	0.07268715	0.09843603	-0.102012485	0.050082464	0.11933987	0.08442305	0.047394224	-0.0679827	0.039226867	0.09757337	0.11932019	0.13659996
-0.1213597	0.22395232	-0.19766338	-0.070882104	0.14128748	-0.22384176	0.13294496	-0.19122045	-0.21160144	-0.122526675	-0.22768725	0.21326217	-0.09608132	-0.21101092	-0.23535688	-0.13176115
-0.013683357	-0.08269586	0.033656243	0.016988287	-0.06773585	0.042458776	-0.032095987	0.042419076	-0.014605	0.03327236	0.065221384	-0.07665542	0.050600983	0.027202392	0.026248377	0.070361935
0.09554082	-0.10995614	0.121870145	0.09892586	-0.11784122	0.14279564	-0.14723088	0.06755262	0.08661368	0.089324445	0.09737707	-0.14481087	0.124183975	0.11108532	0.18405621	0.119222276
-0.16567785	0.11296789	-0.10253818	-0.023181241	0.0738853	-0.13270473	0.096472055	-0.0886939	-0.11041377	-0.16425712	-0.09273486	0.12937063	-0.022714041	-0.07655772	-0.16524628	-0.12792462
0.13441005	-0.14761333	0.1398758	0.096735366	-0.13343006	0.14185081	-0.10725971	0.08636432	0.15068604	0.093388796	0.18879528	-0.13371934	0.067399785	0.1497841	0.14100324	0.13293457
0.17963542	-0.13896781	0.18292727	0.095313035	-0.16162649	0.15871435	-0.14591838	0.1296774	0.18696523	0.14978382	0.13721158	-0.20737803	0.07330327	0.14351869	0.16395979	0.16479072
0.14677389	-0.15828986	0.16311872	0.114903346	-0.21087056	0.17359003	-0.22172014	0.13479383	0.18951511	0.16418661	0.1576101	-0.1628896	0.10491203	0.22822794	0.20700882	0.16554478
0.09660894	-0.19397168	0.12590395	0.093459375	-0.12885357	0.19304349	-0.13558018	0.1271009	0.16862567	0.14344671	0.11796808	-0.1516376	0.08430321	0.17701584	0.11073392	0.13488132
0.0882657	-0.073016144	0.053500902	0.13564932	0.052714046	0.002194499	-0.06924261	0.085003525	0.10332057	0.11772178	0.06065245	-0.08641165	0.09730332	0.056636613	0.07492424	0.09993716
0.0206597	-0.06492039	0.09786919	0.17145339	-0.035674717	0.114767365	-0.060446266	0.05782124	0.08477724	0.077268586	0.07181177	-0.13075092	0.17236793	0.05262218	0.107967734	0.056993954
-0.22743018	0.28938743	-0.2002295	0.13337858	0.22963181	-0.31034866	0.28048977	-0.25242558	-0.21300623	-0.18726361	-0.28655812	0.25971857	0.098021574	-0.24938968	-0.16693151	-0.22434352
-0.059604	-0.019514006	-0.0016708242	0.12300916	0.07068873	-0.06670614	0.020638075	-0.042038497	0.035459362	0.053110927	-0.05414748	-0.001650412	0.15484206	-0.075509325	0.067106776	-0.016622692
-0.23232725	0.21578875	-0.18969283	0.037215702	0.22245815	-0.243923	0.2801282	-0.231724	-0.2689307	-0.20553274	-0.23420279	0.23538119	0.13352638	-0.306459	-0.17830448	-0.2844934
-0.0017918342	-0.010513313	0.07542291	0.04789321	-0.07501751	0.024795754	-0.0025924349	0.090932064	0.05301615	0.04894841	0.05139859	-0.03551938	0.00088063773	0.025472758	-0.0014329951	0.09045267
0.13622661	-0.09638656	0.18223406	0.11367731	-0.17450047	0.12288003	-0.19320655	0.12445808	0.1773407	0.2080582	0.18324402	-0.13351935	0.15121979	0.1607296	0.19878395	0.21468368
0.19517766	-0.17955609	0.1770963	0.09173213	-0.1332926	0.1428726	-0.19954464	0.15007012	0.20274271	0.19426636	0.11577701	-0.2140604	0.11866686	0.17204076	0.17004421	0.20062456
-0.042673957	0.06351381	-0.0057996064	-0.08317908	-0.017714659	0.02711667	0.018593432	-0.0137142595	-0.039785188	-0.01771246	-0.07247283	0.0153743075	-0.0362848	-0.020992847	-0.06681331	0.009124965
0.18133785	-0.1578243	0.16972783	0.19008929	-0.012270518	0.08834384	-0.17121321	0.14446822	0.21968067	0.21963583	0.21068516	-0.18181269	0.14930047	0.18845524	0.119843915	0.15040138
0.0040380447	0.033217166	-0.010783107	0.043157537	0.008222121	-0.037586905	-0.033830702	-0.0004615555	-0.0050397236	-0.035627298	0.027607255	0.00019914951	0.09066694	-0.026827287	0.009651657	-0.037825864
0.19138573	-0.20558608	0.13131244	0.1406004	-0.097265296	0.15166403	-0.11968477	0.115124024	0.15988085	0.19568792	0.16828081	-0.1665929	0.1125528	0.15081103	0.1760313	0.1871369
0.10528083	-0.070377536	0.11521346	0.12482938	0.06478969	0.092737876	-0.08473549	0.101914145	0.07577594	0.049925312	0.08305772	-0.10510154	0.124015994	0.06397968	0.06978323	0.12626031
0.2298439	-0.16830714	0.25803378	0.14829437	-0.10068942	0.20310624	-0.18623258	0.13994937	0.20255294	0.23321173	0.23105846	-0.16023418	0.16967787	0.24453722	0.22710194	0.16092078
-0.22417778	0.20177053	-0.16187803	-0.16817506	0.13739558	-0.25451034	0.21599647	-0.20008811	-0.25587818	-0.23482266	-0.19761941	0.18561183	-0.12805524	-0.22359252	-0.20668486	-0.19914952
-0.26132596	0.30377254	-0.24925777	-0.09469669	0.31959823	-0.31628916	0.32767987	-0.30258554	-0.31393516	-0.32830554	-0.30639857	0.24491493	-0.006053157	-0.3201956	-0.2512826	-0.31894708
-0.12931685	0.13521849	-0.103994645	0.10491632	0.19196762	-0.18438919	0.13213341	-0.15247196	-0.15062726	-0.09321746	-0.14657488	0.17321086	0.2285933	-0.1611428	-0.048157725	-0.21200258
-0.09084908	0.10387935	-0.06152874	0.03909592	0.054948237	-0.17033082	0.11171652	-0.13322333	-0.11067038	-0.051368956	-0.07947647	0.10828485	0.12276961	-0.1220386	0.029528419	-0.103624456
0.14202845	-0.08436876	0.11122354	0.1679765	0.01389154	0.067842826	-0.16119188	0.097728655	0.16990422	0.14173318	0.1597004	-0.1189031	0.14995515	0.15869708	0.10346735	0.18610641
0.093143046	-0.094483726	0.15495317	0.14518698	-0.051895358	0.14981638	-0.105684094	0.14844868	0.16053055	0.20150763	0.12804821	-0.11147358	0.08289351	0.12146098	0.19106008	0.11454066
0.10878422	-0.046323627	0.11028395	0.10733582	0.071295194	0.091527164	-0.06707071	0.029188143	0.12505451	0.08449501	0.04045444	-0.09149056	0.12817784	0.077479884	0.092548974	0.11952891
0.1126066	-0.08346639	0.19836685	0.151318	0.028178805	0.10576772	-0.08728564	0.09190946	0.14496407	0.17256418	0.08697126	-0.11595961	0.11221775	0.16797556	0.1721254	0.14709033
0.10989036	-0.17265593	0.13403082	0.1193153	-0.12293571	0.15605591	-0.1789261	0.13129805	0.14407839	0.14479627	0.109062836	-0.122044206	0.10404989	0.11968542	0.16351062	0.15751435
0.19841689	-0.1903689	0.20450683	0.10048472	-0.2580657	0.20671034	-0.19790162	0.18267722	0.31413132	0.21172784	0.2039785	-0.2201753	0.15735938	0.2599694	0.198249	0.2565113
0.2675891	-0.26700848	0.23942812	0.13380326	-0.22477295	0.2689868	-0.22531076	0.21185447	0.22931999	0.22857185	0.25241345	-0.20021084	0.14588226	0.27455866	0.20334251	0.22745349
0.14632276	-0.09774202	0.12762655	0.16825268	0.027078716	0.10942873	-0.1958068	0.15545088	0.22751811	0.1479687	0.09184512	-0.16410773	0.122922614	0.1457268	0.20098363	0.12194052
0.00846193	0.049259115	-0.0074435696	-0.042993963	0.0072697774	-0.045185473	-0.04392904	0.02371354	0.02780154	-0.025793243	0.0019538514	0.030724216	-0.02729628	-0.04963818	0.0407982	0.04866076
0.14255306	-0.19676085	0.23104684	0.11434194	0.07368999	0.12914836	-0.19031264	0.17714183	0.15500058	0.16031352	0.17869121	-0.2238662	0.1299629	0.17572391	0.16770956	0.19244663
0.1295091	-0.10490838	0.19865741	0.13236986	0.020611763	0.1295774	-0.19264041	0.12601388	0.24388924	0.12530057	0.1819341	-0.11912706	0.13989833	0.18595044	0.17761965	0.11714601
-0.13893259	0.11348893	-0.08229646	0.075080566	0.06748928	-0.14080673	0.07491791	-0.13336906	-0.12653211	-0.065697625	-0.18061006	0.14622349	0.20905682	-0.08007675	0.006184091	-0.08774581
-0.19901344	0.20001325	-0.12381951	0.10967064	0.19268315	-0.1699245	0.16544628	-0.19951133	-0.16407607	-0.043485723	-0.2304151	0.12172091	0.21500905	-0.20108782	-0.081715524	-0.20354101
-0.13943262	0.11674422	-0.14427985	0.04514562	0.09288043	-0.1572701	0.08398314	-0.09003078	-0.081934884	0.011996487	-0.18624459	0.17134067	0.17373298	-0.08175984	-0.03508534	-0.17108653
-0.119991064	0.06648839	-0.08717747	0.08846383	0.121540874	-0.06458703	0.07969617	-0.11649558	-0.07675996	-0.0862367	-0.122801766	0.080910146	0.11653128	-0.056417637	-0.10086763	-0.11745706
0.16196087	-0.1810235	0.15397023	0.06876658	-0.14102492	0.2129517	-0.12957288	0.18387438	0.21311133	0.21386895	0.15015797	-0.16322681	0.0658955	0.21252461	0.17972063	0.19367808
-0.2325504	0.23658402	-0.22071289	0.013887073	0.19954054	-0.18047014	0.22205876	-0.17947288	-0.269136	-0.19596456	-0.17314173	0.24009585	0.054508317	-0.15650065	-0.1694184	-0.21675368
-0.2796223	0.22331631	-0.2051422	0.08743577	0.1820953	-0.16189827	0.2295039	-0.19449225	-0.24605879	-0.18498555	-0.29403797	0.21426864	0.06978725	-0.18946198	-0.15044212	-0.17033656
0.13658907	-0.11363086	0.086946726	0.14999714	0.033461284	0.060803726	-0.12858842	0.08730439	0.13516106	0.16004045	0.12589093	-0.13546641	0.08643721	0.05671938	0.15100767	0.103806116
-0.10389155	0.14443313	-0.10362767	0.08982616	0.14651951	-0.055974025	0.06881721	-0.13601121	-0.14124887	-0.1003376	-0.11382462	0.10339831	0.057678163	-0.14279656	-0.080027446	-0.072354555
0.0879321	-0.049612362	0.13203269	0.12970671	0.10352218	0.027735548	-0.071313515	0.10751262	0.1392338	0.11393888	0.08699724	-0.06317723	0.105912626	0.092702426	0.07877251	0.14407963
0.15038908	-0.20193759	0.118205145	0.10922536	-0.08703596	0.16066106	-0.1434824	0.13573292	0.22572672	0.17267027	0.17375882	-0.20890604	0.123799846	0.14971928	0.11491487	0.12848149
-0.038771056	0.04248878	-0.041795284	0.15063624	0.22648157	-0.15200293	0.17038213	-0.13240741	-0.036331553	0.03239587	-0.08604456	0.06574202	0.17901964	-0.101309106	0.046331283	-0.17847936
0.01118803	-0.029374328	-0.037013665	0.034818742	-0.017583452	0.025053523	-0.04170097	0.02066887	-0.0011871044	-0.030452251	-0.022270322	0.0042268666	-0.0065279184	-0.03556961	0.04045002	0.0062834364
0.26213852	-0.3017048	0.21041319	0.0851083	-0.22112781	0.2629153	-0.20892237	0.22406326	0.22633824	0.26231048	0.23788184	-0.21951488	0.107360795	0.27297828	0.22133477	0.31053764
0.14161442	-0.13438147	0.07397518	0.110648155	-0.06536723	0.14191933	-0.08067098	0.09805062	0.1015302	0.10358313	0.15651527	-0.08250273	0.08400608	0.12225349	0.12660836	0.11926079
0.1908732	-0.23216993	0.1971401	0.1166987	-0.24148591	0.22613682	-0.26434314	0.18525538	0.29316503	0.19917683	0.267422	-0.24969907	0.08752913	0.2306071	0.23068081	0.28379485
0.29882026	-0.27348903	0.24403651	0.20251667	-0.2622021	0.22674692	-0.24566495	0.2820031	0.257941	0.20866564	0.29970175	-0.27109018	0.11481119	0.25205418	0.27416432	0.28461203
0.2171937	-0.17538714	0.14185403	0.112296395	-0.15566744	0.19298273	-0.22822177	0.21564871	0.18957049	0.18570903	0.1557274	-0.18932198	0.11423949	0.22895715	0.1828044	0.1584851
-0.049680218	0.1379647	-0.05196866	0.055676475	0.14814962	-0.06996605	0.10327805	-0.08791093	-0.1148668	-0.09378796	-0.13135903	0.09467478	0.030210169	-0.072167374	-0.11615835	-0.105493315
-0.19756411	0.22273521	-0.21553154	-0.098792195	0.15848458	-0.2410356	0.2246384	-0.15473993	-0.19984373	-0.18714365	-0.2554601	0.24467899	-0.13758531	-0.21546498	-0.25930724	-0.23217236
0.14585534	-0.18186085	0.19343103	0.05293258	-0.15457478	0.19870146	-0.1736665	0.1514415	0.1878949	0.20051558	0.14762075	-0.22628272	0.060200877	0.20115292	0.1622897	0.19575605
0.26851606	-0.29077026	0.25775287	0.114066556	-0.13560382	0.21315913	-0.20646602	0.24584799	0.2953079	0.2518146	0.3031313	-0.25183898	0.08102312	0.30477005	0.26337066	0.2626368
